Frame,Angle
41,"{'Flexão_CotoveloD': 120.06923589112363, 'Flexão_CotoveloE': 102.52153502264837, 'Abdução_OmbroE': 157.681563129654, 'Abdução_OmbroD': 136.66713191007284, 'Flexão_OmbroE': 96.60680568368049, 'Flexão_OmbroD': 72.25733323142904}"
42,"{'Flexão_CotoveloD': 105.39824516983174, 'Flexão_CotoveloE': 97.47307558616713, 'Abdução_OmbroE': 150.9963772109892, 'Abdução_OmbroD': 142.3180308193572, 'Flexão_OmbroE': 94.42729636864232, 'Flexão_OmbroD': 66.25811702368516}"
43,"{'Flexão_CotoveloD': 95.21061425356073, 'Flexão_CotoveloE': 94.91953437829142, 'Abdução_OmbroE': 146.51540349599043, 'Abdução_OmbroD': 143.86236562492311, 'Flexão_OmbroE': 90.22165379629783, 'Flexão_OmbroD': 62.96916619592271}"
44,"{'Flexão_CotoveloD': 98.06649324723142, 'Flexão_CotoveloE': 93.7937713634092, 'Abdução_OmbroE': 146.44018123880696, 'Abdução_OmbroD': 143.76742666633052, 'Flexão_OmbroE': 89.71999997277061, 'Flexão_OmbroD': 64.06640823273798}"
45,"{'Flexão_CotoveloD': 94.54146053961883, 'Flexão_CotoveloE': 95.4364804983024, 'Abdução_OmbroE': 145.98670392740937, 'Abdução_OmbroD': 143.49666812545115, 'Flexão_OmbroE': 90.47309254843226, 'Flexão_OmbroD': 62.10948458856775}"
46,"{'Flexão_CotoveloD': 94.19743089964838, 'Flexão_CotoveloE': 96.54013493156252, 'Abdução_OmbroE': 146.91448256544038, 'Abdução_OmbroD': 143.9877084459827, 'Flexão_OmbroE': 93.26672825078924, 'Flexão_OmbroD': 62.438333278520346}"
47,"{'Flexão_CotoveloD': 94.183200370054, 'Flexão_CotoveloE': 95.03807394207966, 'Abdução_OmbroE': 146.87306828940675, 'Abdução_OmbroD': 143.72696460547323, 'Flexão_OmbroE': 92.04320558857121, 'Flexão_OmbroD': 62.683521427430975}"
48,"{'Flexão_CotoveloD': 103.9409996102612, 'Flexão_CotoveloE': 101.38125948784298, 'Abdução_OmbroE': 147.12104482657506, 'Abdução_OmbroD': 141.96148789161796, 'Flexão_OmbroE': 93.15428858840313, 'Flexão_OmbroD': 64.91215817761919}"
49,"{'Flexão_CotoveloD': 103.55450540984175, 'Flexão_CotoveloE': 100.8912310194533, 'Abdução_OmbroE': 147.3236079590255, 'Abdução_OmbroD': 142.15189631826357, 'Flexão_OmbroE': 93.51210591466686, 'Flexão_OmbroD': 64.95718199335342}"
50,"{'Flexão_CotoveloD': 98.08941765689693, 'Flexão_CotoveloE': 94.68745998878946, 'Abdução_OmbroE': 148.36131944738122, 'Abdução_OmbroD': 143.44784020648945, 'Flexão_OmbroE': 91.168177180048, 'Flexão_OmbroD': 64.03239263979683}"
51,"{'Flexão_CotoveloD': 101.73698127344484, 'Flexão_CotoveloE': 100.51507921740769, 'Abdução_OmbroE': 146.9536736526362, 'Abdução_OmbroD': 142.9371264562816, 'Flexão_OmbroE': 93.66842180749312, 'Flexão_OmbroD': 64.44950593531328}"
52,"{'Flexão_CotoveloD': 102.64755821755027, 'Flexão_CotoveloE': 100.71144366483988, 'Abdução_OmbroE': 146.89570824693857, 'Abdução_OmbroD': 142.65040689500825, 'Flexão_OmbroE': 93.05034090848591, 'Flexão_OmbroD': 64.55388512931293}"
53,"{'Flexão_CotoveloD': 98.26855952158877, 'Flexão_CotoveloE': 94.24246626627055, 'Abdução_OmbroE': 146.85349004884011, 'Abdução_OmbroD': 144.08853880509417, 'Flexão_OmbroE': 90.89151795334098, 'Flexão_OmbroD': 65.09209443416462}"
